Timestamp,Transformer_ID,H2,CH4,C2H2,C2H4,C2H6,CO,CO2,O2,H2O,Original_Label,R1_CH4_H2,R2_C2H2_C2H4,R3_C2H2_CH4,R4_C2H4_C2H6,R5_C2H6_CH4,Duval_CH4_pct,Duval_C2H4_pct,Duval_C2H2_pct,IEC_Fault_Label,Fault_Code
18/07/2011 18:00,T-H,0.9526759207641512,0.9156130674948332,0.2538163768439105,0.4380718543975412,0.6571301305668057,0.9840590844819692,0.5778698030542642,-0.5900531891350687,-0.0397137898791221,Partial Discharge,0.9610950444358526,0.5793930719422709,0.27720890914046903,0.6666429788825925,0.7176933534504851,56.95874078778173,27.25170935941586,15.789487644493242,T2 - Thermal Fault (300-700C),5
07/11/2011 03:00,T-D,-0.2500655972307726,-0.0724629149638764,-1.3383740098479,-0.6193759068181995,-0.7907647297772856,-0.9019869036633016,-1.193393938585132,-0.5897304358270677,-0.7691031132567205,Partial Discharge,0.2897767847441589,2.160846355115163,18.470033679279716,0.7832629184859597,10.912832350228344,3.569225755185544,30.507914839735268,65.92281014918383,Normal,0
24/09/2012 10:00,T-K,1.39455269585359,0.7437737661976664,0.2538163768439105,0.521241903032487,0.4666176489425832,1.350931462229904,0.9868159643676092,-0.5900531891350687,0.3979198041474373,Partial Discharge,0.5333417912907334,0.48694452311438213,0.3412543533057371,1.1170618752887118,0.6273641835525438,48.970080557583366,34.318577962193565,16.71127564020183,T2 - Thermal Fault (300-700C),5
08/04/2015 22:40,T-G,1.859961370208148,6.027832281085549,2.907467021330262,6.105516597093139,4.124457296127656,1.516151124264193,1.588945281638792,-0.588607254315225,-1.352614571958799,Partial Discharge,3.2408356091693276,0.47620320064502286,0.4823403179469917,1.4803196344173113,0.6842354630260917,40.07649532175573,40.592985327096635,19.330512702572587,D2 - High Energy Discharge,3
16/12/2010 07:00,T-E,-0.7625380701155664,-0.8027799454768357,-1.869104138745171,-0.3579843253940838,-0.2573297812294623,-1.256997356957492,-0.9425067230554728,-0.5935518349937975,-0.1855916545546419,Partial Discharge,1.0527749757204201,5.221204470033845,2.328292426297949,1.3911554070388499,0.320548742190309,26.495529573948023,11.815173428198786,61.689263993130375,Normal,0
29/11/2011 17:55,T-L,-0.948178608762609,-1.447177325341212,-0.8076438809506301,-1.296617731417045,-1.152738444863308,-0.7994659851702299,-0.6213710871775087,1.010816128681304,0.3979198041474373,Partial Discharge,1.5262724113785051,0.6228855924664594,0.5580825686601842,1.1248161818589995,0.7965431887448255,40.749029991334105,36.509634237360125,22.74130761371285,Normal,0
15/12/2012 05:00,T-H,0.3539198172405913,-0.0438230314143485,0.2538163768439105,0.4143089833589849,0.5047201452674279,0.9137348180776306,1.424614155466865,1.885064469129277,-0.7691031132567205,Partial Discharge,-0.12382157047449997,0.6126243321150859,-5.79198108011041,0.8208671010592633,-11.517497682733374,6.155357660296801,58.19360030884392,35.65090157143732,Undetermined,7
13/02/2013 15:00,T-F,1.059876795194134,0.6148942902247909,0.7845465057411808,0.390546112320429,0.4285151526177388,0.993379167981339,0.5427455928801118,-0.5932936323473968,-0.7691031132567205,Partial Discharge,0.5801558377889812,2.0088396021668453,1.2759026101084128,0.9113918108679062,0.6968912584467576,34.351868377336935,21.818365951662123,43.82970980470178,D1 - Low Energy Discharge,2
31/08/2014 05:20,T-K,0.6206146755785963,0.5289746395762078,0.2538163768439105,0.0697473532999235,0.2951564154807828,0.4045193468847697,0.0020836434136953,-0.5912538314408317,0.6896755334984762,Partial Discharge,0.8523385089863351,3.6390303833049615,0.4798262109900885,0.23630561063936623,0.5579773308979771,62.04694567359549,8.181129901699112,29.771807128069533,Undetermined,7
09/06/2014 02:00,T-J,0.4689646580922795,0.2712156876304573,-0.2769137520533596,0.0222216112228117,-0.162073540417351,0.2537034502585982,-0.1547208662923418,-0.5916798658073927,-0.4773473839056809,Partial Discharge,0.5783273955149388,-12.46090071400364,-1.021005582188456,-0.1371090449103167,-0.5975795288753847,47.55232968818719,3.8961219105793248,48.55137307092681,Partial Discharge,1
